movieId,userId,rating
659,108,4.0
0,207,3.0
2002,437,4.5
741,445,3.0
310,129,3.0
266,371,4.0
2170,515,1.0
574,4,5.0
2252,702,4.0
1370,171,3.0
715,807,2.5
337,572,3.5
2145,475,2.5
2416,478,4.5
693,257,1.5
194,122,3.5
2322,180,4.5
514,343,2.0
937,26,3.0
643,744,4.0
2213,717,4.0
949,160,3.0
1601,26,4.0
700,681,4.0
922,806,3.0
321,595,3.0
153,857,0.5
476,295,3.5
512,813,2.5
2282,798,2.5
335,376,4.0
789,364,5.0
1681,522,2.5
337,810,3.0
1417,142,2.5
1173,612,2.0
1759,572,3.5
2407,815,2.0
973,237,2.5
379,357,2.5
2147,22,5.0
1460,822,4.0
399,770,0.5
2042,630,3.0
386,716,3.5
1004,745,5.0
529,211,4.0
1754,40,3.5
2415,72,4.0
2286,9,3.5
1120,613,2.5
977,338,2.5
263,651,3.5
807,662,4.0
1541,745,4.0
1890,473,4.0
71,548,3.0
1730,668,4.5
587,138,3.5
1184,692,4.0
523,654,4.0
213,718,3.0
1237,276,3.5
1701,787,4.5
287,343,4.0
377,49,4.0
157,287,4.0
1596,475,2.0
188,84,2.0
492,81,2.0
1998,507,3.0
653,207,3.0
2165,473,3.0
1315,84,3.5
687,814,4.0
2435,323,1.0
1701,269,4.0
1455,662,4.5
2135,257,2.5
1461,153,4.0
2163,688,4.0
667,11,5.0
2001,467,3.5
2172,397,2.0
2303,400,3.5
650,127,4.0
925,113,3.0
2291,430,1.0
773,653,4.5
1733,198,4.0
555,43,4.5
623,833,4.0
1280,129,3.0
986,107,3.0
2114,91,4.0
31,11,5.0
1316,227,4.5
2098,444,4.5
36,488,3.0
42,1,5.0
2486,768,4.0
1826,495,4.5
1796,631,3.5
2159,77,3.5
89,23,4.0
1157,123,0.5
1998,688,2.5
2415,792,2.5
1159,276,2.5
982,306,4.0
1019,326,3.0
2289,539,4.0
1235,182,4.0
1743,489,4.0
1547,141,4.5
1201,97,3.5
949,142,2.5
1611,581,3.0
1639,215,0.5
2408,847,4.5
510,408,3.0
1293,802,3.0
818,84,4.0
2111,488,4.0
2030,165,2.5
829,5,4.0
2422,821,2.0
716,306,3.0
742,789,4.5
1006,207,4.0
2222,111,4.5
2208,733,4.0
2130,75,4.0
122,633,3.5
953,56,4.0
1255,487,3.5
2102,853,4.0
399,400,3.0
1285,631,2.5
2002,745,3.0
2117,740,4.0
305,727,3.0
839,293,4.5
1042,313,3.5
379,7,2.5
2292,715,1.5
1091,586,5.0
270,207,3.0
2474,548,3.0
687,393,2.5
1946,296,2.0
1683,115,3.5
77,75,4.0
1999,239,4.0
2231,111,5.0
1589,208,5.0
95,713,0.5
953,630,3.5
1288,345,2.0
899,214,4.0
1503,675,3.5
1285,260,4.0
1109,572,4.5
2114,678,3.5
2142,89,3.5
252,804,4.0
499,215,3.0
102,448,1.5
765,461,4.0
1753,98,3.0
948,140,5.0
760,475,2.5
2103,807,3.5
260,324,2.0
953,29,3.5
2204,837,4.0
535,50,2.5
2315,290,3.0
2387,76,4.0
182,251,4.0
527,97,3.5
2197,113,4.0
1312,847,4.0
2250,282,3.0
589,305,5.0
1647,256,2.5
2402,575,4.5
1432,475,3.0
608,741,4.0
659,371,5.0
2281,171,5.0
2122,420,4.0
449,531,4.0
2016,537,3.0
789,579,3.5
2072,818,5.0
1586,714,3.5
2075,751,4.5
1175,488,2.0
829,585,4.0
896,33,4.5
2408,768,4.5
2388,580,3.5
1856,705,4.0
973,745,2.5
392,446,3.0
332,478,4.5
630,11,3.0
1690,681,4.0
1349,167,4.5
1174,207,1.0
1832,239,4.5
819,778,3.5
37,649,4.0
2349,547,4.0
528,60,5.0
2274,372,3.0
2457,858,2.5
1568,44,3.5
1251,392,4.0
2201,755,5.0
2104,702,1.0
900,256,2.0
1998,703,3.5
1766,730,3.0
1727,804,3.0
453,231,4.5
87,286,3.0
2255,233,3.5
1924,207,4.0
863,133,2.5
1780,146,3.5
725,64,2.0
2009,307,1.5
514,133,2.0
1091,38,4.0
434,505,5.0
2274,303,2.5
1127,266,2.5
1755,741,3.0
954,136,4.0
1919,745,0.5
1498,566,3.5
329,56,3.0
1042,38,4.5
822,845,3.0
2192,475,4.0
2346,660,3.5
1530,787,4.5
1133,620,3.0
2319,475,2.5
2207,401,4.5
1401,154,4.0
2002,150,4.0
1342,92,4.0
643,740,2.5
1338,810,3.5
1824,460,3.5
4,43,2.0
2326,677,5.0
1699,301,4.0
2239,814,4.0
1255,0,3.0
656,417,4.0
2353,19,4.0
2161,705,5.0
2034,329,4.0
1159,759,1.0
2209,503,5.0
1576,132,1.5
662,40,5.0
1819,163,5.0
2287,541,5.0
1091,640,1.0
995,464,3.5
339,285,3.0
501,703,3.5
230,625,3.0
525,741,3.5
1744,321,4.0
299,0,3.0
573,678,3.5
147,680,3.5
700,598,3.0
1966,100,3.0
152,841,4.0
1705,43,4.5
1066,475,2.5
1584,81,3.5
931,223,4.0
1879,658,4.0
529,724,1.5
2344,398,4.0
1418,649,3.0
722,643,2.0
1355,554,5.0
2146,242,3.5
884,111,2.0
332,109,4.5
139,237,5.0
2263,199,3.5
1817,475,3.0
51,229,3.5
2374,206,4.5
2239,420,4.5
814,224,2.5
2000,850,4.0
1072,750,3.5
903,707,2.0
725,325,2.0
2121,450,4.5
1135,306,5.0
971,320,4.0
2264,677,4.5
758,212,4.5
1009,232,4.0
337,817,4.0
339,579,5.0
291,522,3.0
1694,14,4.0
2306,9,3.0
1094,64,4.0
1076,189,3.5
2445,850,5.0
118,859,1.5
2294,834,3.5
1820,345,3.5
923,26,3.5
1377,138,4.5
1813,137,2.0
1704,66,4.0
1771,105,3.5
1846,191,4.0
732,398,1.5
867,755,4.0
1007,257,3.0
1390,322,3.5
290,40,4.0
68,204,3.0
1903,580,3.0
2201,488,2.0
764,248,4.0
621,112,4.5
1969,136,4.0
1867,435,3.0
2171,815,3.5
1665,276,3.0
1432,515,1.0
1336,659,3.5
2271,424,4.0
1390,173,4.0
1629,366,3.5
1682,417,3.5
2143,475,4.0
2004,439,3.0
940,589,2.5
1703,182,3.0
1769,64,2.5
1223,448,3.0
152,569,4.5
1906,392,4.0
1225,645,3.5
1965,562,4.5
157,336,4.0
1655,811,4.5
582,35,4.0
451,206,3.0
1374,21,3.0
1849,306,4.0
233,69,2.5
964,402,4.5
641,522,3.0
222,14,4.5
1330,371,4.0
213,859,4.0
2372,204,2.0
924,593,2.5
1878,193,4.0
2107,54,1.5
771,464,5.0
689,478,2.5
1359,580,4.5
29,824,5.0
1663,475,3.0
1068,724,4.0
845,215,1.5
1270,112,4.5
2073,163,2.0
505,825,5.0
624,755,4.0
727,472,2.5
440,566,4.0
2435,95,2.5
2368,30,5.0
1300,718,3.0
1254,251,5.0
323,242,4.0
2161,487,4.0
2030,349,3.5
349,141,3.5
1000,835,3.0
1905,66,3.5
1668,795,3.5
2379,421,4.0
1424,239,3.5
982,365,3.5
1903,437,4.5
330,847,3.0
841,132,3.0
544,137,0.5
2184,408,3.0
1080,667,5.0
910,364,4.0
230,136,3.5
133,63,4.5
1865,545,1.5
129,798,5.0
303,395,5.0
900,529,2.0
714,476,1.5
2171,321,3.5
33,434,3.0
475,303,4.0
1326,338,3.0
1846,310,3.0
313,319,4.5
1963,450,4.5
528,831,3.5
1298,75,3.5
1615,321,4.0
2233,308,4.5
2147,516,3.0
2237,674,4.0
2012,536,4.0
2134,392,3.5
996,376,4.5
1663,382,5.0
1762,111,3.0
401,620,2.5
2148,449,2.0
356,613,3.5
351,177,2.0
2456,129,4.0
1718,651,3.0
1320,666,3.5
1553,343,3.0
907,368,4.0
1405,163,3.0
1526,92,4.0
2475,123,4.0
1948,117,4.5
41,811,4.0
2002,256,3.5
233,287,3.0
192,267,0.5
2238,408,4.0
343,371,3.5
1211,303,3.5
773,764,2.0
608,384,4.5
2001,536,5.0
636,101,4.5
1839,175,4.0
675,18,4.5
2180,767,4.0
591,633,5.0
2253,32,3.5
2245,811,2.5
85,504,2.0
1948,147,3.0
1741,233,4.0
2085,94,4.5
1728,464,4.0
1074,666,5.0
1180,852,4.5
1640,233,2.5
1653,806,5.0
2291,251,4.5
538,488,1.5
1777,612,3.0
1090,56,2.5
1939,727,3.5
1091,376,5.0
2337,727,4.0
525,580,4.5
1342,435,3.0
1701,707,2.5
338,479,4.0
1762,259,3.0
236,676,3.0
196,207,1.5
2132,633,3.5
1673,50,4.5
2191,27,4.0
525,667,5.0
1583,282,2.0
2370,671,3.5
2301,388,2.5
730,813,3.5
77,20,2.0
900,180,1.0
1763,788,3.5
2058,125,4.0
1848,23,4.0
1160,354,3.0
607,667,5.0
1902,52,3.5
1033,480,4.5
2376,358,3.0
1576,813,1.0
2416,831,4.5
189,316,4.5
1893,155,3.5
1225,641,4.0
2463,475,3.0
355,233,2.5
916,773,4.0
2473,528,3.5
2122,339,4.0
1308,161,4.0
351,705,4.5
1338,88,4.0
2122,412,2.5
2243,264,4.0
1790,532,3.5
1749,562,4.0
1225,49,2.0
1486,660,3.5
14,154,4.5
812,40,3.0
2136,469,3.0
109,277,4.5
291,554,4.0
1355,781,3.5
1886,128,3.0
1478,424,2.0
2273,604,2.0
157,408,3.5
1243,141,0.5
2191,147,3.5
213,192,4.5
2389,160,3.5
1362,466,3.5
1848,420,4.0
2172,676,3.5
1075,225,3.0
1405,859,2.5
76,717,5.0
453,543,4.0
742,638,3.5
1621,266,3.0
71,680,3.0
445,424,3.5
840,479,1.0
1863,194,3.0
810,25,4.5
2370,775,3.5
1256,488,2.0
2252,325,4.5
574,444,4.5
1571,858,4.0
866,728,4.0
864,806,3.0
334,354,4.0
2472,4,4.0
2342,399,4.5
2458,138,4.5
679,580,4.5
396,837,0.5
276,825,5.0
1088,147,2.5
904,618,4.0
2096,680,2.5
948,833,4.0
907,495,4.0
4,430,4.0
482,613,2.0
1982,680,5.0
1148,52,2.0
2435,463,5.0
1250,107,4.5
2215,321,4.0
2209,775,4.0
422,508,4.0
1075,257,4.0
839,646,4.5
1451,407,3.5
839,43,3.0
1731,475,2.5
1255,418,4.0
1361,286,4.0
2420,435,3.0
1261,289,2.5
818,477,3.5
1846,119,4.0
601,444,4.0
2374,57,4.0
1089,49,3.0
2122,73,3.0
2435,798,3.5
1207,478,3.5
392,103,4.0
1706,612,2.0
2404,833,4.5
536,811,4.0
2479,377,3.0
865,247,3.0
1913,163,1.0
2435,215,3.0
2341,831,3.5
2239,146,3.5
782,660,3.0
313,363,4.5
1707,155,4.0
2284,81,2.5
593,269,4.0
1461,178,4.0
1889,595,3.0
687,141,4.0
2001,151,5.0
1607,788,3.5
127,639,2.5
1858,634,2.5
721,522,3.5
2071,746,2.5
1849,637,4.0
2405,655,3.5
2438,459,4.0
598,579,4.0
1617,316,3.5
2122,495,2.5
2399,457,3.5
157,464,5.0
1194,289,4.0
2266,724,3.5
176,305,5.0
2136,258,1.5
2107,660,2.5
1905,846,2.5
1771,852,3.5
989,728,3.0
1235,285,1.0
1935,408,4.0
513,729,3.0
2466,458,4.0
24,758,0.5
931,445,3.0
37,286,1.5
1338,329,4.0
1157,649,3.0
680,311,4.0
2314,74,1.0
2464,129,3.0
2326,85,4.0
368,842,4.0
74,475,2.0
638,662,4.0
1900,423,4.0
1939,581,4.0
2070,467,4.0
332,772,4.0
122,522,2.5
725,859,0.5
2152,9,4.0
728,168,4.5
1604,237,4.5
1669,251,4.0
172,655,3.5
1113,2,3.5
719,251,3.0
1174,810,3.0
1682,725,3.5
1243,276,3.5
2369,668,3.0
739,475,3.5
1992,473,4.0
2459,333,3.5
1655,136,4.0
1727,49,4.5
1966,821,3.5
2309,301,1.0
1371,747,4.0
644,725,4.0
1905,111,3.5
544,477,4.0
1020,306,5.0
1562,338,3.0
781,372,2.5
1243,811,4.0
2040,129,2.0
1230,161,3.5
2280,475,4.0
445,786,4.0
2353,301,3.5
1701,212,4.0
1931,345,4.0
1884,642,2.5
1094,502,4.5
1288,321,3.0
529,651,5.0
912,164,3.5
853,861,3.5
2342,173,4.0
935,176,3.0
1573,345,3.0
470,100,4.5
987,434,4.0
2327,457,4.0
2201,643,4.0
528,457,5.0
1481,821,3.0
1009,631,3.5
678,49,5.0
1499,827,3.5
2040,18,4.0
95,66,3.0
2030,739,5.0
2030,296,4.0
229,424,3.5
1911,735,3.0
2420,338,4.0
1854,84,4.0
1266,627,4.0
2139,239,4.0
2011,609,3.5
1917,373,3.5
2277,242,3.5
1366,235,4.5
448,643,4.0
586,607,3.0
875,548,2.0
643,706,4.0
1744,807,2.0
2136,788,4.0
610,267,4.5
1357,643,4.0
1251,765,2.0
1148,367,3.5
1014,111,3.5
529,100,4.0
2332,238,4.0
2140,122,3.5
2202,13,3.5
680,788,4.0
1410,594,3.5
1235,14,3.5
608,207,4.0
2368,850,4.5
372,282,5.0
1424,435,3.5
804,125,5.0
1807,345,4.0
2364,801,4.0
544,366,3.5
15,735,4.0
42,153,2.5
1265,212,3.0
2301,389,4.0
654,538,5.0
76,65,4.0
982,45,3.0
1355,253,5.0
1510,813,3.5
618,46,4.5
700,63,2.5
686,810,3.0
237,475,2.0
2212,146,0.5
653,834,3.0
2001,847,3.5
2097,54,2.0
2424,87,3.5
2375,394,3.5
1801,132,3.5
1780,267,1.0
2268,529,4.0
1270,39,4.0
787,79,4.0
2209,392,5.0
268,211,3.5
1164,256,2.5
2416,188,4.0
582,714,3.0
2296,286,3.0
2467,847,4.0
2260,296,4.0
1225,620,4.0
839,277,4.5
1503,651,4.0
834,123,4.0
329,639,1.5
1886,276,4.0
2233,164,3.5
2424,203,4.5
2416,294,3.5
1301,842,1.5
2197,424,3.0
1629,417,4.0
1107,36,3.5
1721,305,4.0
1042,371,4.0
2248,50,4.0
1560,772,2.5
1744,506,3.5
1252,422,4.0
1042,57,4.0
1835,60,4.0
2426,451,4.0
2024,127,3.5
722,412,4.0
529,92,3.5
2084,147,3.5
2436,59,4.0
2334,479,3.5
1419,252,4.0
1854,212,2.0
147,125,3.5
2284,516,4.0
967,261,4.5
1446,303,4.0
2166,411,2.0
1712,717,4.0
883,464,4.0
277,9,2.5
2253,93,5.0
940,472,3.5
335,659,3.0
952,729,3.5
440,2,4.0
67,291,4.0
1014,813,4.0
1213,717,3.5
2405,439,5.0
1466,653,3.5
1475,237,4.5
189,719,3.5
276,720,3.5
625,446,4.0
2412,340,4.0
2030,164,3.0
2465,410,4.0
2387,494,4.0
2486,217,3.0
1248,472,3.5
2367,595,3.5
450,70,3.0
1255,445,4.0
1670,772,2.5
211,392,5.0
2144,303,3.0
1921,581,3.5
1955,471,4.0
735,468,5.0
1747,194,4.5
2072,633,4.0
885,833,5.0
146,141,3.0
1914,852,3.5
647,424,5.0
66,31,2.5
1982,315,3.5
276,183,3.5
1716,805,2.0
148,237,4.0
1167,412,3.0
964,824,4.0
1184,173,4.0
478,479,5.0
1949,475,2.5
1915,435,3.5
2160,242,3.5
331,834,3.5
69,29,5.0
2455,420,5.0
907,573,4.0
2186,847,3.5
666,431,5.0
2083,655,3.0
871,9,2.5
499,844,4.0
744,833,5.0
1075,548,4.0
2332,43,5.0
1919,18,3.0
675,160,4.0
1014,12,3.0
2028,475,3.0
631,60,3.0
906,593,4.0
2129,97,3.5
1611,26,3.0
2311,256,2.5
523,561,4.0
2083,548,4.0
863,438,3.0
1679,734,4.5
1486,409,5.0
1682,259,3.0
947,834,3.0
943,370,2.0
2,545,2.0
2032,449,4.0
2452,616,4.0
673,43,5.0
1524,675,3.5
916,237,5.0
2012,29,3.5
1508,251,4.0
1995,763,4.0
2047,182,3.0
892,229,3.5
1850,417,3.0
593,833,5.0
1707,843,4.5
1619,137,2.0
931,75,4.5
861,207,1.5
1349,257,0.5
1694,380,4.0
222,338,1.0
2130,801,5.0
2205,54,2.5
775,33,4.0
1384,487,4.5
2364,196,5.0
1509,356,3.0
588,497,3.0
1911,676,3.0
997,244,3.5
1367,285,2.0
630,233,5.0
73,243,3.0
41,408,2.5
2159,54,2.5
1646,237,5.0
64,256,3.0
1419,160,4.5
1959,347,5.0
1630,6,3.5
2220,329,3.5
112,345,3.0
1278,821,3.0
188,81,4.0
513,830,4.0
1940,529,4.5
597,37,4.0
2199,562,5.0
1121,724,3.5
1851,98,4.0
1629,155,4.0
139,56,2.0
1907,335,3.5
1400,435,3.0
2351,52,3.5
1092,813,3.0
2300,367,4.0
849,256,3.0
337,400,3.0
589,602,4.5
944,167,2.5
174,763,4.0
988,261,4.0
2171,547,4.5
509,370,3.0
2353,745,3.5
982,123,2.0
845,651,3.5
46,180,1.5
953,23,5.0
1323,266,3.0
1095,37,4.0
1693,695,5.0
741,744,4.0
775,575,2.5
2051,851,3.5
130,686,5.0
829,707,4.5
1374,32,3.5
2340,825,4.0
1583,137,1.0
240,412,3.0
73,326,2.5
212,276,2.0
1835,414,4.5
1942,435,2.5
2125,214,3.0
2444,788,2.0
1466,84,3.0
1883,801,5.0
1747,450,2.0
668,141,4.0
1839,675,4.0
287,56,3.0
2269,345,1.0
887,340,4.0
1293,825,4.0
333,116,4.0
343,488,4.0
1575,489,3.5
473,198,5.0
2226,487,3.5
1762,553,4.5
2189,347,4.5
2001,858,4.0
213,354,3.0
2284,307,4.0
1531,692,3.0
2056,200,5.0
1807,848,3.5
146,798,1.0
1743,520,3.5
2203,787,3.0
577,297,5.0
1533,435,2.5
2292,400,3.5
2456,3,4.0
1915,847,3.5
2030,475,3.5
1753,207,3.0
1625,189,3.0
2437,811,5.0
1799,457,4.5
2417,26,3.5
292,581,4.0
2239,667,5.0
2044,171,2.5
2136,384,4.5
688,92,4.5
811,334,3.5
849,108,4.5
2371,285,3.5
2222,619,4.0
2188,692,4.5
1753,690,3.5
997,619,1.5
1243,666,2.5
1991,68,3.0
2080,487,3.5
1384,847,5.0
1630,138,4.0
2365,758,3.5
2292,690,4.0
539,122,3.5
1659,155,3.0
789,368,2.0
1638,310,0.5
804,714,2.0
1969,752,3.0
812,805,2.0
2134,296,3.0
2187,77,3.5
2074,475,3.5
845,53,3.0
2295,207,2.0
2481,444,2.5
2029,745,3.5
121,155,2.5
1682,105,4.0
931,137,2.5
2071,32,4.0
2140,321,3.5
2012,649,4.0
634,541,5.0
1629,646,4.0
952,756,4.0
54,394,3.5
157,13,4.0
1779,487,2.5
1049,616,3.5
735,741,3.5
362,40,2.5
1685,438,4.0
1896,651,4.5
2404,27,5.0
2170,37,1.0
627,825,3.0
1957,545,3.0
392,193,3.5
2094,354,3.5
2147,642,3.0
422,625,4.0
630,43,3.5
421,489,3.0
1915,11,3.0
2415,325,5.0
1006,649,2.0
1076,160,2.0
521,616,1.5
1846,51,3.5
2035,690,4.5
1090,833,4.0
1626,182,5.0
1171,422,3.5
1756,833,5.0
335,378,3.0
1338,452,5.0
1727,43,5.0
2078,689,4.0
2374,680,3.5
2329,277,4.0
1954,125,4.0
977,822,2.5
1559,129,5.0
862,637,5.0
1625,424,1.5
2415,498,3.5
2187,96,4.5
1049,367,4.5
1571,805,2.0
2242,56,3.0
2210,444,3.5
846,366,1.5
1091,815,3.5
1900,20,3.0
586,363,4.5
2443,354,4.0
313,404,4.5
2314,637,2.0
967,497,3.5
2096,65,5.0
1490,165,2.5
855,257,3.5
343,639,4.0
2282,154,2.0
380,724,2.0
2001,342,4.0
1199,531,3.5
1336,73,2.0
1518,648,1.0
1923,560,3.0
728,418,0.5
2188,105,4.0
1434,654,4.0
2122,32,3.5
2353,556,4.0
901,708,4.0
2367,165,3.5
2347,45,2.0
208,51,3.5
2346,659,4.0
333,276,2.5
90,714,3.0
2320,397,4.5
2314,592,2.5
2262,354,2.5
1917,850,4.5
2009,835,3.0
808,206,3.0
1316,105,3.0
560,51,2.5
1737,712,5.0
1510,176,3.5
28,119,3.0
283,129,4.0
634,653,4.0
456,579,4.0
584,487,5.0
2450,50,3.5
660,744,4.0
1907,528,4.0
920,822,4.0
637,438,4.5
1425,475,3.5
2205,21,4.0
654,697,4.0
68,481,3.0
647,12,4.5
211,390,3.5
715,316,3.0
529,376,5.0
203,30,1.0
642,446,5.0
361,207,3.0
2383,84,4.0
642,133,3.0
1251,326,2.0
1553,271,2.5
2075,609,4.5
406,844,3.5
1419,192,2.5
2007,575,4.0
732,602,3.5
873,414,3.0
503,487,3.0
1915,459,2.0
692,833,5.0
1693,214,4.0
2259,128,4.0
521,282,2.5
1253,73,2.0
769,798,0.5
1049,549,5.0
460,45,4.0
943,160,3.5
1814,835,3.5
1568,449,4.5
839,301,4.5
695,431,4.5
775,840,3.0
2288,629,2.0
525,76,4.0
1131,60,5.0
1737,171,3.0
538,25,4.0
728,107,0.5
2407,107,5.0
2109,718,3.5
1169,19,4.0
1316,307,4.0
1753,502,3.0
808,283,5.0
310,45,3.0
422,108,5.0
741,412,3.0
2251,727,4.5
1948,42,5.0
45,649,4.0
0,645,4.0
1817,215,5.0
893,344,4.0
2446,609,3.5
2274,702,3.0
443,852,4.0
38,763,4.0
1753,679,0.5
1402,724,4.0
1859,850,5.0
2324,484,4.5
649,800,4.5
719,368,2.0
1966,664,4.0
1683,826,3.5
591,198,4.0
1142,589,4.0
621,662,3.5
1246,856,2.0
2369,809,4.5
456,180,4.5
2314,43,3.5
1998,218,5.0
2227,229,4.0
2107,543,2.5
1617,178,4.5
1883,121,4.5
1840,370,4.0
90,412,3.0
1404,675,3.5
183,97,4.5
1568,303,5.0
302,553,5.0
1461,835,4.0
332,742,4.5
2151,642,3.0
1031,340,3.5
2012,516,4.0
477,70,4.0
42,73,3.5
2171,745,4.5
2364,833,4.5
1181,737,4.0
600,259,4.0
1547,129,4.0
2292,670,3.5
1033,800,4.0
2136,529,3.5
1933,467,3.5
435,160,4.5
334,825,3.0
2298,58,3.5
2348,727,3.5
1747,52,2.0
1073,45,3.0
1142,297,2.5
593,848,4.0
2300,858,4.5
2389,37,3.5
29,563,4.0
1895,763,4.5
2266,377,2.5
1640,481,3.5
2202,796,3.5
176,566,0.5
1480,189,3.5
1833,186,2.0
2040,491,4.5
176,438,5.0
1127,303,3.0
1594,475,4.0
1755,4,4.0
795,833,4.5
1348,809,2.5
15,585,3.5
256,56,2.5
2285,827,4.5
1147,52,2.5
1106,791,3.0
1683,142,2.5
2043,580,3.5
1817,609,3.5
523,307,2.5
676,580,4.5
1541,239,3.5
2456,807,3.5
1505,449,3.0
446,413,4.0
1170,108,1.0
660,292,4.0
2418,337,4.0
1315,438,3.0
2209,104,4.0
733,139,5.0
904,655,3.0
1855,197,3.5
2412,321,4.0
2012,430,4.0
1387,286,3.5
2226,27,4.0
1731,32,3.0
2441,367,3.5
989,833,4.0
1947,121,3.5
2102,219,4.0
789,639,4.0
883,609,3.5
786,502,4.5
952,167,2.5
1771,9,2.5
1128,229,3.5
522,180,4.0
1086,643,3.0
1094,815,4.0
649,213,3.0
1835,313,4.0
1437,285,3.5
1920,809,2.5
2195,197,3.5
836,92,4.0
1229,52,3.0
1487,333,3.5
977,435,3.0
2131,861,1.0
1701,666,4.0
1270,43,5.0
630,739,3.5
1830,495,5.0
2446,238,4.5
2031,136,4.0
2067,728,4.0
872,660,3.0
2099,834,2.5
379,14,3.0
1943,207,4.0
298,790,2.0
1080,649,2.0
1966,422,3.0
695,16,4.0
2142,380,3.5
954,301,2.0
1996,685,3.5
2488,251,4.5
340,2,5.0
1959,518,3.0
653,499,1.0
1417,488,4.0
2254,724,4.0
1650,807,3.0
1256,416,4.0
1795,435,3.0
2204,461,1.5
656,593,5.0
2056,515,4.0
13,259,0.5
1301,94,3.5
1,550,3.0
1982,548,5.0
779,837,2.5
2201,822,2.5
2123,170,2.0
1262,233,3.5
2181,82,2.5
2425,396,5.0
224,398,1.0
544,428,4.0
910,115,4.5
602,282,4.0
1068,488,4.5
484,207,2.5
91,548,2.0
189,51,5.0
1832,408,4.5
2175,40,5.0
2110,2,4.5
2204,138,3.0
2316,804,2.5
734,213,4.0
287,684,3.0
1439,211,3.0
1403,123,0.5
1586,585,3.5
2411,33,4.5
272,675,4.0
87,123,4.0
524,822,1.5
153,66,3.0
207,824,4.0
624,106,5.0
1923,371,3.5
1537,207,2.0
379,738,2.5
540,129,4.0
2440,702,4.0
279,48,3.0
396,695,3.5
1243,492,3.5
40,15,4.0
2024,182,3.0
1530,488,4.0
1480,176,2.5
2314,20,3.0
1225,498,3.5
1093,446,3.0
1338,812,4.0
1655,53,3.0
2289,235,4.5
2215,248,4.0
2073,787,4.5
170,691,5.0
768,276,2.0
2038,276,4.0
1996,449,3.5
606,598,4.0
1823,349,4.0
129,370,3.5
320,556,5.0
1316,3,5.0
1249,301,3.0
1490,798,3.0
2215,303,4.5
1362,716,3.5
1200,177,1.5
845,417,2.5
143,824,2.5
1479,60,3.0
1333,49,4.5
1362,310,2.5
1244,646,4.0
1261,132,4.0
2142,331,5.0
642,518,3.5
790,257,4.0
1912,605,4.5
1439,835,3.5
1701,350,3.0
152,504,2.0
1887,569,3.5
2461,45,4.5
1868,479,3.5
1693,580,5.0
2171,747,3.5
751,649,2.0
1753,430,2.0
268,591,3.5
1093,387,3.5
17,305,2.0
2173,448,2.0
2481,168,4.0
2243,516,4.0
2186,495,5.0
658,651,2.0
2364,555,3.0
1213,417,4.0
2067,251,4.5
1355,326,4.0
1638,675,1.0
780,680,1.0
1903,801,4.5
2136,461,2.0
1530,446,3.0
1409,63,3.5
14,839,2.5
223,676,3.0
1993,562,4.5
2121,121,3.0
0,47,3.5
486,324,3.5
1639,417,2.0
633,654,4.5
781,695,2.5
1683,378,4.0
2192,389,4.5
2075,734,3.5
1679,545,1.5
1355,13,4.5
2302,746,3.0
1679,523,4.0
2227,52,3.5
1138,211,2.5
536,253,5.0
608,338,4.0
2325,641,4.5
1751,164,3.0
1926,408,4.0
1754,741,2.5
2187,64,3.5
1559,810,3.0
2181,211,3.0
1937,805,4.5
756,809,2.5
734,30,3.0
2049,327,4.5
2267,171,4.0
267,176,3.5
1238,257,3.5
453,752,5.0
562,639,5.0
1838,63,3.0
1030,371,5.0
2451,275,4.5
1419,569,1.5
1961,294,4.0
949,772,3.5
2013,301,2.5
406,417,3.0
1733,355,3.0
42,50,5.0
2004,511,4.0
1235,257,2.5
2179,795,3.0
1620,207,1.0
537,788,2.0
595,244,4.5
1960,747,4.0
1229,189,4.5
2398,807,3.0
2132,328,4.5
133,160,4.0
2034,53,4.0
196,859,0.5
1355,145,4.5
2078,321,3.0
1402,472,2.5
0,704,3.0
680,400,3.0
744,374,5.0
241,793,3.5
845,169,4.5
144,338,3.0
729,542,3.5
1212,824,3.5
208,592,4.0
1461,852,4.0
671,438,5.0
16,180,2.5
1248,523,5.0
722,123,3.5
1902,440,3.5
1355,58,5.0
2030,176,2.5
2285,235,5.0
1418,37,1.0
14,519,3.0
2152,414,4.0
845,484,1.5
232,589,3.5
2196,164,3.5
1597,305,4.0
2140,511,4.0
318,825,3.0
1994,745,4.0
2364,274,5.0
886,336,5.0
2122,160,3.0
97,212,3.0
804,229,4.5
772,345,3.0
1509,305,3.0
2144,841,5.0
1494,28,3.0
1885,107,2.0
2431,488,3.5
2004,724,3.0
1854,680,5.0
2372,408,4.0
1702,417,3.0
960,176,3.5
1980,855,4.0
424,549,5.0
1903,833,3.5
261,539,4.0
2080,368,0.5
2378,560,3.5
2378,164,3.0
1015,538,4.0
2191,180,4.5
1355,801,5.0
133,16,4.5
209,651,3.0
2030,420,3.5
2145,504,2.5
2324,297,4.0
1900,136,3.5
988,169,4.0
2240,489,3.5
269,825,4.0
967,452,2.5
469,410,4.5
683,815,3.0
513,635,2.5
874,475,3.0
2250,226,4.5
544,522,3.0
2489,75,5.0
2209,83,3.0
1967,637,3.0
1515,515,2.0
2294,747,3.0
170,859,1.5
606,58,3.0
1538,594,4.0
715,441,5.0
2121,619,3.0
2042,119,4.5
