,movieId,tag,TagWeight
46355,2239,ralph fiennes,0.08038749817260304
46356,2271,brad pitt,0.1262536573160462
46357,2271,cate blanchett,0.12254848705448185
46358,2275,dustin hoffman,0.06074445344205724
46359,2275,emma thompson,0.06345976886209215
46360,2275,maggie gyllenhaal,0.06345976886209215
46361,2275,will ferrell,0.06728679100132104
46362,2278,edward norton,0.05247209062291123
46363,2278,jessica biel,0.0698484772289824
46364,2288,clive owen,0.06047967469624452
46365,2288,michael caine,0.06047967469624452
46366,2291,ben whishaw,0.14206703224091952
46367,2295,kate winslet,0.09384154735562182
46368,2322,alan rickman,0.261559159920819
46369,2322,emma thompson,0.2916239094492192
46370,2322,helena bonham carter,0.261559159920819
46371,2322,ralph fiennes,0.2916239094492192
46372,5,Can't remember,0.047182181324301325
46373,7,Can't remember,0.18848588213336215
46374,22,Can't remember,0.1306393786091774
46375,32,Can't remember,0.04785103921611962
46376,51,Can't remember,0.18840825152892152
46377,54,Didn't finish,0.0459696891334672
46378,65,Can't remember,0.2083926488488103
46379,79,Can't remember,0.30942260076390066
46380,90,Can't remember,0.09783962538551357
46381,107,Can't remember,0.05373359157407388
46382,111,Can't remember,0.30942260076390066
46383,127,Can't remember,0.06497262488793562
46384,127,Friday night movie,0.1119416976298583
46385,135,Can't remember,0.15274745654183228
46386,136,Can't remember,0.8795393567420529
46387,152,Can't remember,0.034550470807015864
46388,161,Can't remember,0.06630191420294025
46389,170,Can't remember,0.0742026054702547
46390,172,Can't remember,0.11679445258136464
46391,200,Can't remember,0.14961851196087841
46392,202,Can't remember,0.31385112130487414
46393,203,Can't remember,0.07948226736155405
46394,208,Can't remember,0.059797490977390004
46395,210,Can't remember,0.15559524466079588
46396,217,Can't remember,0.1482007436234581
46397,224,Can't remember,0.08160695033206083
46398,232,Can't remember,0.10420350539223305
46399,235,Can't remember,0.14710343330961168
46400,236,Can't remember,0.13943828374071446
46401,243,Can't remember,1.0
46402,261,Can't remember,0.044484979204551724
46403,270,Can't remember,0.07267757894491875
46404,272,Didn't finish,0.12925835200523153
46405,279,Friday night movie,0.18054614925782053
46406,297,Can't remember,0.15742562697094972
46407,309,Can't remember,0.10444057157156066
46408,312,Can't remember,0.12441155060672018
46409,314,Can't remember,0.22760186071878968
46410,318,Can't remember,0.6997559071093845
46411,333,Can't remember,0.035352043115004755
46412,333,K movie,0.06044470796517428
46413,336,Can't remember,0.078886099281959
46414,338,Can't remember,0.06885449457175469
46415,371,Can't remember,0.198031344572974
46416,376,Can't remember,0.27744949925362844
46417,383,Can't remember,0.14577239645051807
46418,387,Can't remember,0.1752662066439032
46419,391,Can't remember,0.0181042957540959
46420,397,Can't remember,0.08882538145981167
46421,400,Can't remember,0.2765367723325864
46422,408,Can't remember,0.20995481715693998
46423,423,Can't remember,0.11894674168083251
46424,433,Didn't finish,0.07355778766201534
46425,444,K movie,0.0643674245177639
46426,446,K movie,0.07860033411434042
46427,456,K movie,0.08745770535632125
46428,458,Didn't finish,0.1845529157264261
46429,473,Didn't finish,0.09518912863698673
46430,482,Can't remember,0.1478207264896059
46431,487,Can't remember,0.1240325202902617
46432,493,Can't remember,0.07807541456255915
46433,501,Can't remember,0.048005482673060304
46434,503,Can't remember,0.04875988537918945
46435,505,Can't remember,0.03839974537306924
46436,506,Can't remember,0.03994656828469981
46437,514,Can't remember,0.06347349223664084
46438,518,Can't remember,0.1383731709945097
46439,520,Didn't finish,0.20401962577802962
46440,538,Can't remember,0.126209342387624
46441,539,Can't remember,0.05753940914598687
46442,546,Can't remember,0.11619675585373024
46443,561,Can't remember,0.16613843735581169
46444,565,Can't remember,0.24149507860588248
46445,587,Can't remember,0.028513458282170476
46446,589,Didn't finish,0.0501991892293895
46447,589,Friday night movie,0.04899809829727391
46448,612,Can't remember,0.04010916198358708
46449,616,Didn't finish,0.08101820779809135
46450,617,K movie,0.07934400966164047
46451,619,K movie,0.04308168656468086
46452,641,K movie,0.11209775087351209
46453,646,K movie,0.06283172001384779
46454,647,Didn't finish,0.07456268433002965
46455,647,Friday night movie,0.07277866021733413
46456,659,Can't remember,0.05933553899501489
46457,662,Can't remember,0.03010065688031672
46458,662,Friday night movie,0.05186058954472369
46459,685,Can't remember,0.03726194259553402
46460,698,K movie,0.0936781302259569
46461,708,Didn't finish,0.07637455369717544
46462,723,K movie,0.3171991289296176
46463,728,Halloween movie,0.07957670987114221
46464,757,Can't remember,0.10340109185273187
46465,768,Can't remember,0.38423753004017064
46466,775,Can't remember,0.02484190825610239
46467,778,K movie,0.37297059369934743
46468,789,Friday night movie,0.14276806450725912
46469,791,Can't remember,0.09563433670376123
46470,803,Can't remember,0.11516200655498982
46471,847,Can't remember,0.10961017507699096
46472,861,Friday night movie,0.15931940467695446
46473,885,Can't remember,0.14241523748186866
46474,888,Can't remember,0.27042939284303547
46475,911,K movie,0.1136253453170502
46476,940,Can't remember,0.05842397862188909
46477,942,Can't remember,0.052122127399033436
46478,943,Can't remember,0.06278355537017746
46479,943,K movie,0.10734694051544116
46480,944,Can't remember,0.1342757798217787
46481,945,Can't remember,0.15010852728411742
46482,951,Friday night movie,0.06656983624604682
46483,957,Can't remember,0.06861858563304485
46484,961,K movie,0.10158480292322822
46485,965,Can't remember,0.0987683159620099
46486,967,Can't remember,0.2605728011795496
46487,970,Can't remember,0.1472020680831312
46488,977,K movie,0.10346186295133218
46489,983,Can't remember,0.05820850420581665
46490,985,Can't remember,0.08118159512831488
46491,988,Can't remember,0.03831183109361977
46492,990,Can't remember,0.13859244360262624
46493,991,Can't remember,0.07428314198242417
46494,995,Can't remember,0.104506386522513
46495,1007,Can't remember,0.08161879285981596
46496,1023,Can't remember,0.10658230847660424
46497,1025,Can't remember,0.056053520132157066
46498,1029,Friday night movie,0.11859043287824785
46499,1043,Can't remember,0.027583666295175203
46500,1046,K movie,0.08175284204186621
46501,1054,Friday night movie,0.05359149722818496
46502,1059,Didn't finish,0.27218797661166577
46503,1066,Can't remember,0.11793743598870324
46504,1075,Can't remember,0.07591040170181917
46505,1112,Friday night movie,0.06784189436480816
46506,1170,Can't remember,0.1908797229627977
46507,1175,Can't remember,0.12071678263719623
46508,1191,Friday night movie,0.34552633217458234
46509,1218,Didn't finish,0.31537085772533335
46510,1219,Didn't finish,0.107079793094129
46511,1232,Can't remember,0.08300196586266642
46512,1248,Workout movie,0.07520080915512646
46513,1250,Didn't finish,0.20181848363614485
46514,1251,Can't remember,0.06671518712005331
46515,1269,Friday night movie,0.16419859296868675
46516,1270,K movie,0.09934177683975041
46517,1295,Can't remember,0.10006637193160992
46518,1296,Can't remember,0.1322802371443414
46519,1297,Can't remember,0.06321536232983135
46520,1299,Can't remember,0.3044094091310936
46521,1305,Emmerich,0.23676739167416805
46522,1313,K movie,0.1979312756801387
46523,1319,K movie,0.38736031909356333
46524,1322,Friday night movie,0.10138351557950379
46525,1351,Can't remember,0.13025416500400538
46526,1362,Can't remember,0.03880406272496797
46527,1387,Can't remember,0.046737063391473974
46528,1405,Can't remember,0.06487975925262703
46529,1411,Can't remember,0.2074889102161033
46530,1412,Can't remember,0.07303279030322289
46531,1415,Can't remember,0.08616279818035735
46532,1417,Can't remember,0.08459016370319404
46533,1449,Can't remember,0.1847117150592118
46534,1449,Friday night movie,0.31824084360935545
46535,1453,Can't remember,0.09634072612511262
46536,1457,Can't remember,0.08588525991150234
46537,1462,Can't remember,0.10727761335106742
46538,1463,K movie,0.07594865607056688
46539,1464,Can't remember,0.07309025891377627
46540,1467,Can't remember,0.14413652782589928
46541,1472,Friday night movie,0.181907517773861
46542,1479,Can't remember,0.08337253325861518
46543,1484,K movie,0.1542371790498763
46544,1486,Friday night movie,0.060524949379958316
46545,1503,Can't remember,0.04713000841774407
46546,1504,Can't remember,0.2373302009986975
46547,1505,Can't remember,0.05744276037137464
46548,1506,Can't remember,0.09898927689263184
46549,1511,Didn't finish,0.07774456230980631
46550,1513,K movie,0.14583078331753555
46551,1515,K movie,0.08044125565015986
46552,1519,K movie,0.2886302201747086
46553,1521,Can't remember,0.05769651538503634
46554,1523,K movie,0.09983061734343203
46555,1571,Can't remember,0.10368683128024356
46556,1595,Can't remember,0.09709962833468622
46557,1598,Can't remember,0.11776004178249071
46558,1600,Can't remember,0.0638479849786431
46559,1602,Can't remember,0.06431158292681335
46560,1623,Can't remember,0.3383687697182115
46561,1649,Can't remember,0.05460027327174407
46562,1650,Can't remember,0.10099998175369228
46563,1673,Can't remember,0.12477825256441369
46564,1692,Can't remember,0.23291353102369075
46565,1697,Didn't finish,0.3285691762880617
46566,1720,Can't remember,0.041519703437487725
46567,1720,K movie,0.07099013601322518
46568,1724,Can't remember,0.17766950204824394
46569,1726,Can't remember,0.25996077073624324
46570,1760,Can't remember,0.1445117457161342
46571,1764,Can't remember,0.0950650062177505
46572,1782,Didn't finish,0.20337454120507664
46573,1783,Didn't finish,0.10105738452077945
46574,1784,Didn't finish,0.3603129344153077
46575,1787,Can't remember,0.11107113737449645
46576,1791,Can't remember,0.08529259196038717
46577,1794,Can't remember,0.12355438152649303
46578,1795,Can't remember,0.05362824770874579
46579,1796,Friday night movie,0.2397299421861338
46580,1803,Can't remember,0.10421367108091299
46581,1804,Friday night movie,0.15157696926038877
46582,1805,Can't remember,0.09048780249324631
46583,1828,Didn't finish,0.276353447721379
46584,1866,Can't remember,0.09896006763987937
46585,1878,Didn't finish,0.13360787469143287
46586,1920,Can't remember,0.09581994696815618
46587,1926,Can't remember,0.08386810471895811
46588,1939,Halloween movie,0.10768418714234614
46589,1980,Friday night movie,0.07998489439442452
46590,2007,Halloween movie,0.05361061065245857
46591,2026,Friday night movie,0.1806950826167092
46592,2139,Friday night movie,0.08104242552399948
46593,2259,K movie,0.23241417784862026
46594,2267,Friday night movie,0.07083370351375998
46595,2273,Friday night movie,0.09347955556587455
46596,2276,K movie,0.09728354706417525
46597,2293,Friday night movie,0.1605018322194801
46598,2295,K movie,0.06677698242264922
46599,69,90s,0.11211875913449518
46600,69,gritty,0.07713638841859793
46601,69,verlan,0.152717844079988
46602,343,strong female,0.04536998033610603
46603,390,andy warhol,0.44284769539781815
46604,390,artist,0.3428692712964417
46605,390,mental illness,0.24673455269409558
46606,457,mental hospital,0.1769295412456988
46607,457,overture,0.2150410960443338
46608,457,sexual harrassment,0.2150410960443338
46609,515,melodramatic,0.20798602764459653
46610,526,witty,0.08637718120747971
46611,527,incoherent,0.39507834241674894
46612,527,neurotic,0.4189040447517906
46613,527,Not Woody's best,0.459634351917923
46614,527,slapstick,0.2967131232533933
46615,529,quotable,0.05050377837362183
46616,548,gay subtext,0.20046467371452184
46617,548,iconic,0.20046467371452184
46618,548,quotable,0.121246912193139
46619,564,gentle,0.06681975906748748
46620,590,Englishness,0.20648068126317848
46621,593,nadsat,0.06126683825382373
46622,606,great cinematography,0.052706374553369295
46623,610,gentle,0.09329603427032801
46624,651,Cold War,0.22844440617203104
46625,652,teenage,0.225763869370667
46626,669,quotable,0.05736860408405261
46627,1070,John Waters,0.5665740541774779
46628,1070,Parody of Art World,0.6591525534210988
46629,1070,photography,0.4570853200678496
46630,1239,divorced from reality,0.14685141105198993
46631,1282,childhood,0.13807518854658354
46632,1282,music,0.0977484622415042
46633,1282,New York,0.13656143390268058
46634,1282,vignettes,0.2189987790016892
46635,1355,thinks it's cleverer than it is,0.02654101207029047
46636,1443,60s,0.08071606600834473
46637,1443,psychiatry,0.1378820516316413
46638,1559,love triangle,0.09099713984471984
46639,1559,wistful,0.060982899454207325
46640,1626,good soundtrack,0.08903161639154383
46641,1626,stereotypes,0.08226783806973573
46642,1635,neurotic,0.39782676676988826
46643,1635,vaguely embarrassing 70s take on sex,0.43650771676894556
46644,1663,hysterical,0.05692068892600734
46645,1663,melodramatic,0.05692068892600734
46646,1663,way over the top,0.0662215595144654
46647,1744,fake english accent,0.13934188938075917
46648,1744,romantic comedy,0.0851067676797628
46649,1754,appalling,0.13807034139007174
46650,1799,loses its way,0.11117227635187742
46651,1800,fantastic accent,0.11016786407157522
46652,1800,quoteable,0.10040538455987576
46653,1816,proper british horror,0.17100452790528775
46654,2090,DDR,0.10080491278251785
46655,2090,Ostalgie,0.10080491278251785
46656,2096,schmaltzy,0.04288756970930297
46657,2106,innocence lost,0.2548967455970711
46658,2142,Franka Potente,0.08791199320379495
46659,2154,blunt existentialism,0.09556503189855148
46660,2186,confusing when not necessary,0.09097950509924418
46661,2186,interesting concept - bad execution,0.09097950509924418
46662,2206,comedy,0.05285170888699065
46663,2206,Sacha Baron Cohen,0.1313895068997477
46664,2206,surprisingly witty,0.1654272763062267
46665,2232,beautiful,0.030906654832756994
46666,2250,ideologically suspect,0.05360468412501457
46667,2300,never gets old,0.06866896809374627
46668,2300,urban/rural tension,0.06866896809374627
46669,2325,funny,0.07655757474100044
46670,2383,black humour,0.08078476839928637
46671,2383,meditative,0.049341447476962945
46672,2402,likeable,0.1386303579882925
46673,2402,masculinity,0.15210947602058483
46674,2437,Jason Schwartzman,0.09406316005888819
46675,2446,class,0.09994061317334087
46676,2446,nation,0.10965790266700932
46677,2472,Good adaptation,0.13579070567286042
46678,2472,Sweden,0.11671879329509784
46679,60,feminism,0.22096374873884483
46680,60,intellectual,0.2130806602812564
46681,60,Nudity (Full Frontal),0.1654286364073178
46682,67,humorous,0.0979913595998092
46683,67,violence,0.09860676787102587
46684,100,Nudity (Topless),0.09600675651408086
46685,100,violence,0.20650877717578728
46686,161,emotional,0.1079848005171041
46687,161,intense,0.10598565318391781
46688,161,Julia Ormond,0.1828044291177192
46689,189,intense,0.01708613656377203
46690,203,overrated,0.19304392770307613
46691,203,sexuality,0.1262957947789452
46692,213,humorous,0.021298907923956122
46693,213,sexuality,0.027202175287680437
46694,213,surprising,0.041133638592895705
46695,230,exciting,0.07319782449311847
46696,230,romantic,0.05637047071146839
46697,286,comedy,0.04179815358037819
46698,286,feel good movie,0.08668920497994767
46699,286,Kate Beckinsale,0.10086087518737291
46700,286,romance,0.05132211182793518
46701,302,intense,0.0300876896014356
46702,311,Comedy,0.07937786628058342
46703,311,Romance,0.07707547989800484
46704,311,romantic comedy,0.17025854355972
46705,311,serendipity,0.12702774578384915
46706,404,intense,0.14146122913211492
46707,404,thought-provoking,0.12646156473654724
46708,453,annoying,0.04387020719061648
46709,453,music,0.027230122540026522
46710,453,overrated,0.024489430453561615
46711,455,Beautiful Woman,0.081451620845717
46712,455,Dark Comedy,0.1229249084176666
46713,455,suspense,0.0554995227613138
46714,466,comedy,0.06624137229955118
46715,466,romance,0.08133486351869358
