,movieId,userId,rating
93420,6142,621,5.0
93421,6363,621,5.0
93422,6516,621,5.0
93423,6892,621,5.0
93424,7089,621,5.0
93425,8076,621,5.0
93426,8200,621,4.5
93427,8250,621,5.0
93428,8491,621,3.5
93429,8507,621,5.0
93430,8603,621,5.0
93431,0,622,4.5
93432,32,622,4.0
93433,100,622,4.0
93434,129,622,4.0
93435,132,622,3.0
93436,203,622,3.0
93437,266,622,5.0
93438,284,622,4.5
93439,309,622,3.5
93440,321,622,5.0
93441,328,622,4.0
93442,331,622,3.5
93443,341,622,4.0
93444,427,622,4.0
93445,472,622,4.5
93446,521,622,4.0
93447,522,622,3.5
93448,527,622,3.5
93449,561,622,4.0
93450,615,622,4.0
93451,617,622,4.0
93452,644,622,3.5
93453,844,622,5.0
93454,880,622,5.0
93455,966,622,3.5
93456,1019,622,3.5
93457,1024,622,4.0
93458,1165,622,3.0
93459,1253,622,3.5
93460,1260,622,3.0
93461,1335,622,2.5
93462,1404,622,3.0
93463,1486,622,4.0
93464,1843,622,4.5
93465,1892,622,4.0
93466,1894,622,3.5
93467,2038,622,5.0
93468,2062,622,4.5
93469,2147,622,2.0
93470,2154,622,4.5
93471,2164,622,3.5
93472,2173,622,3.5
93473,2180,622,4.5
93474,2212,622,4.5
93475,2264,622,1.5
93476,2288,622,3.5
93477,2407,622,5.0
93478,2506,622,4.5
93479,2530,622,1.5
93480,2951,622,2.0
93481,3033,622,4.0
93482,3093,622,4.5
93483,3178,622,4.5
93484,3182,622,3.5
93485,3199,622,4.5
93486,3213,622,5.0
93487,3419,622,4.5
93488,3764,622,4.5
93489,3799,622,5.0
93490,3810,622,3.5
93491,3845,622,4.5
93492,3854,622,5.0
93493,4081,622,4.0
93494,4121,622,4.0
93495,4233,622,4.5
93496,4391,622,5.0
93497,4412,622,4.0
93498,4427,622,5.0
93499,4581,622,3.5
93500,4604,622,4.0
93501,4686,622,4.5
93502,4846,622,4.0
93503,4982,622,5.0
93504,5017,622,5.0
93505,5116,622,4.5
93506,5141,622,4.0
93507,5472,622,3.5
93508,5485,622,4.0
93509,5611,622,4.0
93510,5639,622,5.0
93511,5855,622,4.0
93512,5899,622,4.0
93513,6029,622,3.5
93514,6142,622,5.0
93515,6365,622,5.0
93516,6416,622,3.5
93517,6424,622,4.0
93518,6446,622,5.0
93519,6515,622,4.5
93520,6519,622,4.5
93521,6574,622,5.0
93522,6606,622,4.0
93523,6632,622,4.0
93524,6634,622,4.0
93525,6676,622,4.5
93526,6707,622,5.0
93527,6824,622,3.5
93528,6845,622,4.5
93529,6859,622,5.0
93530,6892,622,5.0
93531,6920,622,4.5
93532,6935,622,3.5
93533,6956,622,4.0
93534,0,623,5.0
93535,1,623,3.0
93536,2,623,3.0
93537,4,623,3.0
93538,9,623,4.0
93539,11,623,2.0
93540,15,623,5.0
93541,18,623,2.0
93542,19,623,3.0
93543,20,623,2.0
93544,31,623,2.0
93545,36,623,3.0
93546,45,623,4.0
93547,48,623,4.0
93548,61,623,1.0
93549,62,623,2.0
93550,87,623,2.0
93551,93,623,3.5
93552,96,623,3.0
93553,98,623,4.0
93554,110,623,2.0
93555,119,623,2.0
93556,124,623,4.0
93557,129,623,3.0
93558,132,623,2.5
93559,137,623,3.0
93560,140,623,4.0
93561,142,623,3.5
93562,144,623,4.0
93563,149,623,3.0
93564,151,623,2.0
93565,159,623,3.5
93566,163,623,2.5
93567,184,623,2.0
93568,190,623,3.0
93569,196,623,4.0
93570,203,623,3.0
93571,232,623,5.0
93572,258,623,3.0
93573,266,623,5.0
93574,268,623,4.0
93575,271,623,3.0
93576,282,623,3.0
93577,294,623,4.0
93578,304,623,3.0
93579,309,623,3.0
93580,313,623,4.0
93581,314,623,4.0
93582,315,623,2.5
93583,320,623,2.0
93584,321,623,3.0
93585,322,623,3.0
93586,331,623,3.0
93587,334,623,3.0
93588,340,623,3.0
93589,341,623,4.0
93590,344,623,3.0
93591,347,623,2.0
93592,361,623,4.0
93593,363,623,2.0
93594,370,623,2.0
93595,378,623,3.0
93596,381,623,3.0
93597,383,623,3.0
93598,384,623,3.0
93599,386,623,2.0
93600,389,623,3.0
93601,394,623,3.0
93602,403,623,3.0
93603,406,623,4.0
93604,414,623,3.0
93605,419,623,4.0
93606,422,623,4.0
93607,427,623,3.0
93608,432,623,4.0
93609,439,623,4.0
93610,441,623,3.0
93611,447,623,4.0
93612,453,623,3.0
93613,465,623,2.0
93614,466,623,3.0
93615,473,623,2.0
93616,477,623,3.0
93617,483,623,3.0
93618,485,623,4.0
93619,487,623,4.0
93620,495,623,3.0
93621,496,623,3.5
93622,498,623,4.0
93623,518,623,4.0
93624,519,623,3.0
93625,520,623,3.0
93626,522,623,3.0
93627,523,623,3.0
93628,524,623,3.0
93629,525,623,5.0
93630,526,623,4.0
93631,528,623,4.0
93632,529,623,3.0
93633,530,623,5.0
93634,535,623,4.0
93635,543,623,4.0
93636,545,623,1.0
93637,556,623,2.0
93638,561,623,3.0
93639,569,623,3.0
93640,575,623,5.0
93641,576,623,3.0
93642,584,623,2.0
93643,593,623,3.0
93644,607,623,4.0
93645,615,623,3.0
93646,617,623,3.0
93647,621,623,3.0
93648,622,623,4.0
93649,634,623,3.0
93650,644,623,3.0
93651,649,623,4.0
93652,652,623,3.0
93653,658,623,3.0
93654,661,623,3.0
93655,668,623,3.5
93656,695,623,5.0
93657,702,623,1.0
93658,707,623,1.5
93659,733,623,4.5
93660,740,623,4.0
93661,744,623,4.5
93662,745,623,4.0
93663,761,623,4.0
93664,772,623,4.5
93665,813,623,3.0
93666,814,623,4.0
93667,815,623,4.0
93668,821,623,3.0
93669,823,623,3.0
93670,824,623,4.0
93671,825,623,2.0
93672,826,623,4.0
93673,827,623,3.0
93674,831,623,3.0
93675,832,623,5.0
93676,834,623,4.0
93677,835,623,5.0
93678,836,623,4.0
93679,839,623,4.0
93680,840,623,5.0
93681,841,623,4.0
93682,856,623,3.5
93683,866,623,4.0
93684,868,623,4.0
93685,870,623,5.0
93686,871,623,5.0
93687,874,623,4.0
93688,880,623,5.0
93689,881,623,4.0
93690,882,623,3.0
93691,883,623,4.0
93692,888,623,4.0
93693,890,623,3.0
93694,891,623,2.5
93695,902,623,4.0
93696,906,623,3.0
93697,911,623,3.0
93698,912,623,5.0
93699,915,623,5.0
93700,916,623,4.0
93701,930,623,4.0
93702,946,623,3.0
93703,951,623,5.0
93704,953,623,5.0
93705,955,623,5.0
93706,957,623,2.0
93707,958,623,5.0
93708,962,623,4.0
93709,964,623,4.0
93710,965,623,5.0
93711,966,623,5.0
93712,969,623,5.0
93713,970,623,3.0
93714,976,623,3.0
93715,977,623,5.0
93716,979,623,4.0
93717,983,623,5.0
93718,984,623,5.0
93719,985,623,5.0
93720,989,623,4.0
93721,994,623,3.0
93722,998,623,4.0
93723,1004,623,5.0
93724,1010,623,5.0
93725,1016,623,5.0
93726,1019,623,4.0
93727,1020,623,4.0
93728,1024,623,5.0
93729,1029,623,5.0
93730,1030,623,5.0
93731,1032,623,3.0
93732,1037,623,4.0
93733,1042,623,5.0
93734,1045,623,4.0
93735,1055,623,3.0
93736,1057,623,4.0
93737,1060,623,3.0
93738,1087,623,5.0
93739,1100,623,4.0
93740,1110,623,3.0
93741,1111,623,3.0
93742,1112,623,3.0
93743,1113,623,1.5
93744,1114,623,3.0
93745,1115,623,3.0
93746,1116,623,2.0
93747,1117,623,3.0
93748,1118,623,3.0
93749,1119,623,4.0
93750,1120,623,3.0
93751,1125,623,4.0
93752,1126,623,3.0
93753,1127,623,1.0
93754,1129,623,4.0
93755,1131,623,4.0
93756,1132,623,3.0
93757,1134,623,4.0
93758,1140,623,4.0
93759,1143,623,2.0
93760,1144,623,3.0
93761,1156,623,2.0
93762,1162,623,2.0
93763,1165,623,2.0
93764,1181,623,2.0
93765,1183,623,2.0
93766,1193,623,5.0
93767,1194,623,3.0
93768,1199,623,2.5
93769,1217,623,2.0
93770,1219,623,4.0
93771,1224,623,3.0
93772,1234,623,2.0
93773,1239,623,0.5
93774,1242,623,1.0
93775,1243,623,1.5
93776,1251,623,3.0
93777,1253,623,4.0
93778,1260,623,3.0
93779,1263,623,1.0
93780,1276,623,3.0
93781,1279,623,3.0
93782,1281,623,4.0
93783,1285,623,4.0
93784,1288,623,4.0
93785,1290,623,4.0
93786,1303,623,4.5
93787,1305,623,4.0
93788,1309,623,3.0
93789,1310,623,3.0
93790,1323,623,3.0
93791,1332,623,4.0
93792,1334,623,3.0
93793,1336,623,3.0
93794,1352,623,4.0
93795,1360,623,4.0
93796,1364,623,4.0
93797,1374,623,2.0
93798,1380,623,4.0
93799,1384,623,1.0
93800,1393,623,4.0
93801,1419,623,1.5
93802,1420,623,2.0
93803,1424,623,3.0
93804,1425,623,3.0
93805,1435,623,4.0
93806,1441,623,3.0
93807,1449,623,3.0
93808,1453,623,3.0
93809,1455,623,2.5
93810,1475,623,3.0
93811,1480,623,3.0
93812,1481,623,3.0
93813,1483,623,4.0
93814,1486,623,4.0
93815,1515,623,5.0
93816,1516,623,4.0
93817,1517,623,3.0
93818,1523,623,3.0
93819,1527,623,2.0
93820,1529,623,3.0
93821,1530,623,3.0
93822,1544,623,1.5
93823,1562,623,4.0
93824,1563,623,3.5
93825,1564,623,3.0
93826,1565,623,4.0
93827,1566,623,3.0
93828,1567,623,3.0
93829,1568,623,3.0
93830,1573,623,3.0
93831,1574,623,4.0
93832,1575,623,5.0
93833,1576,623,2.0
93834,1580,623,4.0
93835,1581,623,5.0
93836,1585,623,3.0
93837,1589,623,2.0
93838,1595,623,3.0
93839,1599,623,3.0
93840,1601,623,3.0
93841,1602,623,4.0
93842,1607,623,3.0
93843,1611,623,3.0
93844,1612,623,4.0
93845,1614,623,2.0
93846,1615,623,4.0
93847,1621,623,4.0
93848,1643,623,4.0
93849,1647,623,4.0
93850,1648,623,3.0
93851,1650,623,4.0
93852,1654,623,3.0
93853,1660,623,3.0
93854,1665,623,4.0
93855,1668,623,3.0
93856,1669,623,3.0
93857,1670,623,4.0
93858,1671,623,4.0
93859,1675,623,4.0
93860,1684,623,3.0
93861,1686,623,2.0
93862,1692,623,3.0
93863,1697,623,3.0
93864,1698,623,3.0
93865,1699,623,3.0
93866,1700,623,3.0
93867,1704,623,3.0
93868,1711,623,1.0
93869,1724,623,3.0
93870,1728,623,3.0
93871,1744,623,4.0
93872,1763,623,4.0
93873,1771,623,4.0
93874,1775,623,3.0
93875,1777,623,2.0
93876,1780,623,1.0
93877,1790,623,3.0
93878,1794,623,4.0
93879,1795,623,3.0
93880,1811,623,5.0
93881,1813,623,3.0
93882,1819,623,4.0
93883,1821,623,3.0
93884,1848,623,4.0
93885,1860,623,2.0
93886,1864,623,3.0
93887,1866,623,4.0
93888,1876,623,5.0
93889,1877,623,3.0
93890,1878,623,2.0
93891,1879,623,3.0
93892,1881,623,3.0
93893,1882,623,2.0
93894,1885,623,3.0
93895,1886,623,2.5
93896,1888,623,4.5
93897,1889,623,3.0
93898,1890,623,2.0
93899,1891,623,2.0
93900,1892,623,2.0
93901,1893,623,2.0
93902,1903,623,4.0
93903,1912,623,2.0
93904,1913,623,2.0
93905,1914,623,1.0
93906,1915,623,3.0
93907,1916,623,3.0
93908,1917,623,4.0
93909,1918,623,2.0
93910,1919,623,3.0
93911,1920,623,3.0
93912,1921,623,3.0
93913,1922,623,2.0
93914,1923,623,3.0
93915,1924,623,3.0
93916,1930,623,2.0
93917,1931,623,2.0
93918,1962,623,3.0
93919,1970,623,4.0
93920,1976,623,4.0
93921,1977,623,3.0
93922,1978,623,3.0
93923,1980,623,4.0
93924,1983,623,3.0
93925,2004,623,3.0
93926,2015,623,3.0
93927,2017,623,3.0
93928,2018,623,3.0
93929,2019,623,3.0
93930,2020,623,2.0
93931,2021,623,5.0
93932,2026,623,3.0
93933,2027,623,2.0
93934,2030,623,2.0
93935,2034,623,3.0
93936,2035,623,3.0
93937,2038,623,4.0
93938,2058,623,4.0
93939,2062,623,2.0
93940,2069,623,3.0
93941,2075,623,4.0
93942,2081,623,3.0
93943,2093,623,2.0
93944,2094,623,2.0
93945,2103,623,2.0
93946,2114,623,3.0
93947,2115,623,3.0
93948,2116,623,3.0
93949,2117,623,2.0
93950,2129,623,4.0
93951,2147,623,4.5
93952,2155,623,4.0
93953,2156,623,4.0
93954,2159,623,3.0
93955,2160,623,4.0
93956,2161,623,3.0
93957,2164,623,3.5
93958,2167,623,4.0
93959,2170,623,2.0
93960,2173,623,5.0
93961,2174,623,3.0
93962,2175,623,3.0
93963,2180,623,4.0
93964,2192,623,2.0
93965,2198,623,3.0
93966,2210,623,2.5
93967,2212,623,4.0
93968,2213,623,3.0
93969,2217,623,2.0
93970,2218,623,4.0
93971,2224,623,3.0
93972,2232,623,4.0
93973,2235,623,5.0
93974,2236,623,3.0
93975,2238,623,3.0
93976,2240,623,3.0
93977,2241,623,4.0
93978,2247,623,3.0
93979,2249,623,2.0
93980,2250,623,3.5
93981,2261,623,2.0
93982,2266,623,3.0
93983,2287,623,4.0
93984,2288,623,4.0
93985,2290,623,3.0
93986,2309,623,4.0
93987,2311,623,3.0
93988,2315,623,1.0
93989,2317,623,4.0
93990,2318,623,3.0
93991,2337,623,4.0
93992,2338,623,3.0
93993,2340,623,4.0
93994,2344,623,4.0
93995,2361,623,2.0
93996,2366,623,4.5
93997,2367,623,4.5
93998,2368,623,4.0
93999,2370,623,5.0
94000,2372,623,1.0
94001,2374,623,4.0
94002,2380,623,5.0
94003,2385,623,4.0
94004,2390,623,2.0
94005,2396,623,4.5
94006,2397,623,3.0
94007,2398,623,4.0
94008,2400,623,4.5
94009,2401,623,4.5
94010,2402,623,5.0
94011,2404,623,4.5
94012,2407,623,4.0
94013,2414,623,1.0
94014,2426,623,4.0
94015,2429,623,3.0
94016,2433,623,5.0
94017,2434,623,3.0
94018,2436,623,4.0
94019,2437,623,4.0
94020,2442,623,4.0
94021,2447,623,4.0
94022,2453,623,4.0
94023,2457,623,4.0
94024,2469,623,3.0
94025,2477,623,3.5
94026,2480,623,3.0
94027,2493,623,3.0
94028,2496,623,4.0
94029,2499,623,4.0
94030,2500,623,3.0
94031,2506,623,5.0
94032,2518,623,2.0
94033,2530,623,4.0
94034,2537,623,2.0
94035,2547,623,4.0
94036,2550,623,3.0
94037,2551,623,3.0
94038,2552,623,4.0
94039,2570,623,4.0
94040,2580,623,3.0
94041,2603,623,4.0
94042,2604,623,2.0
94043,2605,623,4.0
94044,2609,623,4.5
94045,2610,623,4.0
94046,2611,623,4.0
94047,2612,623,4.0
94048,2613,623,1.0
94049,2614,623,3.0
94050,2618,623,3.0
94051,2619,623,4.0
94052,2620,623,1.5
94053,2623,623,3.5
94054,2624,623,1.0
94055,2630,623,4.0
94056,2632,623,1.0
94057,2635,623,3.0
94058,2637,623,2.0
94059,2646,623,4.0
94060,2658,623,4.0
94061,2664,623,4.0
94062,2687,623,4.0
94063,2700,623,3.0
94064,2702,623,2.0
94065,2703,623,2.0
94066,2709,623,4.0
94067,2710,623,4.0
94068,2711,623,4.0
94069,2714,623,2.0
94070,2725,623,3.0
94071,2727,623,4.0
94072,2728,623,3.0
94073,2752,623,4.0
94074,2754,623,4.0
94075,2772,623,4.0
94076,2784,623,3.0
94077,2788,623,5.0
94078,2801,623,4.0
94079,2802,623,5.0
94080,2805,623,3.0
94081,2815,623,3.0
94082,2817,623,4.0
94083,2818,623,1.0
94084,2822,623,2.0
94085,2824,623,4.0
94086,2825,623,3.0
94087,2838,623,4.5
94088,2841,623,2.0
94089,2847,623,2.0
94090,2860,623,4.0
94091,2868,623,2.0
94092,2869,623,1.0
94093,2871,623,1.0
94094,2879,623,1.0
94095,2884,623,4.0
94096,2887,623,4.0
94097,2888,623,4.0
94098,2893,623,2.0
94099,2894,623,2.0
94100,2900,623,3.5
94101,2902,623,4.0
94102,2904,623,3.0
94103,2905,623,4.5
94104,2908,623,3.0
94105,2925,623,5.0
94106,2935,623,5.0
94107,2942,623,5.0
94108,2943,623,3.0
94109,2944,623,3.0
94110,2952,623,2.0
94111,2955,623,3.0
94112,2959,623,2.0
94113,2961,623,2.0
94114,2970,623,2.0
94115,2992,623,3.0
94116,2996,623,1.5
94117,3000,623,3.0
94118,3001,623,4.0
94119,3003,623,1.0
94120,3004,623,3.0
94121,3008,623,2.5
94122,3010,623,4.5
94123,3011,623,3.0
94124,3025,623,2.0
94125,3031,623,3.0
94126,3033,623,4.0
94127,3040,623,2.0
94128,3048,623,3.0
94129,3054,623,3.0
94130,3059,623,2.0
94131,3060,623,3.0
94132,3064,623,1.0
94133,3072,623,3.0
94134,3088,623,3.0
94135,3092,623,5.0
94136,3093,623,4.0
94137,3099,623,3.0
94138,3102,623,3.0
94139,3113,623,4.0
94140,3123,623,3.0
94141,3127,623,3.0
94142,3143,623,0.5
94143,3156,623,4.0
94144,3157,623,4.0
94145,3158,623,3.0
94146,3173,623,4.0
94147,3174,623,3.0
94148,3182,623,2.0
94149,3183,623,3.0
94150,3184,623,4.0
94151,3185,623,2.0
94152,3188,623,3.5
94153,3190,623,3.0
94154,3198,623,2.0
94155,3199,623,3.0
94156,3205,623,4.0
94157,3207,623,3.5
94158,3212,623,4.0
94159,3213,623,4.0
94160,3216,623,2.0
94161,3223,623,4.0
94162,3226,623,2.0
94163,3228,623,2.0
94164,3233,623,3.0
94165,3237,623,3.0
94166,3238,623,3.0
94167,3246,623,0.5
94168,3248,623,2.0
94169,3256,623,2.0
94170,3258,623,3.0
94171,3267,623,3.0
94172,3268,623,5.0
94173,3280,623,1.0
94174,3290,623,4.0
94175,3293,623,1.0
94176,3295,623,4.0
94177,3298,623,4.0
94178,3299,623,3.0
94179,3309,623,3.0
94180,3312,623,2.0
94181,3314,623,2.0
94182,3315,623,0.5
94183,3316,623,2.0
94184,3317,623,3.0
94185,3320,623,2.0
94186,3321,623,3.0
94187,3344,623,3.0
94188,3347,623,2.0
94189,3353,623,3.0
94190,3362,623,3.0
94191,3366,623,4.0
94192,3367,623,4.0
94193,3369,623,3.0
94194,3371,623,2.0
94195,3372,623,2.5
94196,3373,623,3.0
94197,3377,623,3.0
94198,3385,623,1.0
94199,3386,623,0.5
94200,3387,623,4.5
94201,3391,623,3.0
94202,3392,623,2.0
94203,3393,623,1.0
94204,3402,623,3.0
94205,3407,623,2.0
94206,3414,623,4.0
94207,3427,623,5.0
94208,3428,623,4.0
94209,3431,623,5.0
94210,3434,623,3.0
94211,3438,623,4.0
94212,3439,623,2.0
94213,3441,623,2.0
94214,3442,623,2.0
94215,3447,623,1.0
94216,3456,623,3.0
94217,3458,623,1.0
94218,3459,623,3.0
94219,3460,623,2.0
94220,3461,623,2.5
94221,3472,623,2.0
94222,3478,623,5.0
94223,3479,623,3.0
94224,3488,623,3.5
94225,3511,623,1.5
94226,3512,623,3.0
94227,3527,623,0.5
94228,3531,623,1.0
94229,3536,623,2.0
94230,3538,623,1.0
94231,3540,623,3.0
94232,3543,623,3.0
94233,3548,623,4.0
94234,3551,623,1.0
94235,3566,623,2.0
94236,3580,623,2.0
94237,3581,623,3.0
94238,3588,623,3.0
94239,3593,623,2.0
94240,3594,623,3.0
94241,3601,623,5.0
94242,3607,623,4.0
94243,3608,623,3.0
94244,3615,623,3.0
94245,3628,623,2.0
94246,3630,623,5.0
94247,3637,623,1.0
94248,3639,623,3.0
94249,3641,623,4.0
94250,3646,623,1.5
94251,3651,623,1.5
94252,3655,623,4.0
94253,3657,623,3.0
94254,3663,623,2.0
94255,3667,623,3.0
94256,3668,623,3.5
94257,3669,623,3.0
94258,3671,623,4.0
94259,3674,623,2.0
94260,3690,623,3.0
94261,3697,623,3.0
94262,3706,623,2.5
94263,3708,623,1.5
94264,3710,623,4.5
94265,3728,623,1.0
94266,3740,623,0.5
94267,3741,623,3.0
94268,3751,623,5.0
94269,3761,623,3.0
94270,3762,623,2.0
94271,3764,623,3.0
94272,3780,623,2.0
94273,3782,623,3.0
94274,3786,623,4.0
94275,3793,623,3.5
94276,3796,623,2.0
94277,3799,623,4.0
94278,3801,623,3.0
94279,3803,623,4.0
94280,3807,623,2.5
94281,3810,623,3.0
94282,3814,623,2.5
94283,3820,623,2.0
94284,3831,623,3.0
94285,3832,623,5.0
94286,3838,623,2.0
94287,3845,623,4.0
94288,3859,623,3.0
94289,3860,623,3.5
94290,3861,623,3.0
94291,3862,623,4.0
94292,3869,623,4.0
94293,3881,623,2.5
94294,3882,623,4.0
94295,3893,623,2.0
94296,3895,623,3.0
94297,3908,623,4.0
94298,3912,623,3.0
94299,3916,623,4.0
94300,3939,623,1.5
94301,3944,623,3.0
94302,3949,623,0.5
94303,3953,623,4.0
94304,3972,623,3.0
94305,4001,623,3.0
94306,4021,623,2.0
94307,4022,623,4.0
94308,4023,623,1.5
94309,4024,623,4.0
94310,4046,623,3.0
94311,4051,623,4.0
94312,4055,623,3.0
94313,4059,623,4.0
94314,4060,623,2.0
94315,4071,623,1.0
94316,4074,623,4.0
94317,4081,623,4.0
94318,4085,623,0.5
94319,4099,623,3.0
94320,4102,623,4.0
94321,4107,623,3.5
94322,4112,623,3.0
94323,4113,623,1.0
94324,4117,623,2.0
94325,4121,623,3.0
94326,4122,623,1.5
94327,4123,623,2.0
94328,4131,623,2.0
94329,4135,623,4.0
94330,4139,623,3.5
94331,4143,623,2.0
94332,4145,623,2.0
94333,4146,623,2.0
94334,4147,623,4.0
94335,4154,623,2.5
94336,4155,623,2.0
94337,4157,623,4.0
94338,4160,623,5.0
94339,4162,623,4.0
94340,4164,623,2.5
94341,4169,623,1.0
94342,4176,623,5.0
94343,4177,623,2.0
94344,4181,623,4.0
94345,4182,623,2.5
94346,4188,623,4.0
94347,4189,623,4.0
94348,4191,623,3.0
94349,4192,623,3.0
94350,4203,623,2.5
94351,4208,623,2.0
94352,4230,623,2.5
94353,4235,623,3.0
94354,4238,623,3.0
94355,4255,623,4.0
94356,4258,623,1.5
94357,4275,623,0.5
94358,4294,623,3.0
94359,4302,623,2.0
94360,4306,623,4.0
94361,4315,623,2.0
94362,4350,623,2.5
94363,4358,623,1.5
94364,4365,623,1.5
94365,4373,623,5.0
94366,4385,623,2.5
94367,4387,623,3.0
94368,4388,623,3.5
94369,4391,623,4.0
94370,4392,623,4.0
94371,4394,623,4.5
94372,4395,623,2.5
94373,4412,623,4.0
94374,4427,623,5.0
94375,4437,623,3.0
94376,4445,623,3.5
94377,4462,623,4.0
94378,4479,623,2.0
94379,4484,623,1.5
94380,4498,623,3.5
94381,4507,623,1.5
94382,4512,623,2.0
94383,4533,623,2.0
94384,4551,623,3.0
94385,4560,623,4.0
94386,4566,623,1.0
94387,4571,623,2.0
94388,4572,623,2.0
94389,4579,623,3.5
94390,4581,623,4.0
94391,4590,623,2.0
94392,4591,623,2.0
94393,4597,623,1.5
94394,4602,623,3.0
94395,4603,623,5.0
94396,4604,623,3.5
94397,4605,623,3.0
94398,4619,623,3.0
94399,4628,623,1.0
94400,4631,623,4.0
94401,4632,623,3.0
94402,4658,623,3.0
94403,4666,623,1.0
94404,4670,623,0.5
94405,4681,623,1.0
94406,4684,623,1.5
94407,4686,623,3.5
94408,4687,623,1.5
94409,4690,623,2.0
94410,4695,623,1.5
94411,4701,623,2.0
94412,4709,623,1.5
94413,4722,623,4.0
94414,4734,623,2.5
94415,4737,623,3.5
94416,4738,623,2.5
94417,4739,623,4.0
94418,4740,623,3.0
94419,4756,623,3.5
94420,4759,623,3.5
94421,4781,623,3.0
94422,4784,623,2.5
94423,4809,623,3.0
94424,4813,623,3.0
94425,4817,623,2.5
94426,4819,623,3.0
94427,4837,623,3.5
94428,4838,623,4.0
94429,4846,623,4.0
94430,4856,623,1.5
94431,4860,623,4.5
94432,4873,623,3.5
94433,4876,623,3.5
94434,4878,623,3.0
94435,4884,623,4.0
94436,4897,623,3.0
94437,4908,623,4.0
94438,4910,623,1.5
94439,4913,623,2.0
94440,4919,623,3.5
94441,4926,623,1.0
94442,4939,623,2.5
94443,4946,623,3.0
94444,4969,623,4.0
94445,4976,623,3.0
94446,4983,623,4.5
94447,4988,623,3.0
94448,4989,623,2.5
94449,4990,623,2.0
94450,5005,623,5.0
94451,5008,623,4.0
94452,5011,623,4.0
94453,5014,623,3.5
94454,5017,623,4.5
94455,5030,623,2.5
94456,5064,623,1.0
94457,5065,623,5.0
94458,5071,623,2.0
94459,5072,623,1.5
94460,5097,623,3.0
94461,5101,623,3.0
94462,5122,623,3.0
94463,5123,623,3.0
94464,5141,623,3.5
94465,5150,623,2.0
94466,5152,623,3.0
94467,5168,623,3.0
94468,5169,623,2.5
94469,5172,623,2.5
94470,5200,623,4.5
94471,5210,623,4.0
94472,5259,623,4.5
94473,5260,623,3.5
94474,5330,623,0.5
94475,5331,623,0.5
94476,5332,623,0.5
94477,5340,623,2.5
94478,5371,623,0.5
94479,5381,623,2.0
94480,5393,623,3.0
94481,5395,623,1.5
94482,5404,623,1.0
94483,5411,623,3.5
94484,5420,623,3.0
94485,5429,623,1.5
94486,5431,623,4.0
94487,5432,623,3.0
94488,5439,623,5.0
94489,5454,623,3.0
94490,5462,623,2.0
94491,5467,623,3.5
94492,5468,623,3.5
94493,5471,623,3.0
94494,5472,623,5.0
94495,5475,623,4.0
94496,5478,623,3.0
94497,5485,623,3.5
94498,5508,623,2.5
94499,5521,623,3.5
94500,5523,623,3.5
94501,5529,623,3.0
94502,5532,623,3.0
94503,5563,623,3.5
94504,5569,623,4.0
94505,5570,623,3.5
94506,5571,623,2.0
94507,5581,623,3.5
94508,5586,623,4.5
94509,5602,623,2.0
94510,5604,623,4.0
94511,5609,623,2.5
94512,5611,623,4.5
94513,5619,623,2.0
94514,5626,623,4.0
94515,5627,623,1.5
94516,5723,623,3.5
94517,5727,623,3.0
94518,5771,623,3.5
94519,5778,623,1.0
94520,5786,623,3.0
94521,5828,623,2.5
94522,5840,623,3.0
94523,5860,623,2.0
94524,5896,623,3.5
94525,5945,623,3.5
94526,5964,623,3.5
94527,5967,623,4.5
94528,5973,623,3.0
94529,5975,623,3.0
94530,5976,623,4.0
94531,5981,623,2.5
94532,5990,623,2.5
94533,6049,623,2.0
94534,6053,623,3.5
94535,6065,623,2.5
94536,6086,623,4.0
94537,6106,623,3.0
94538,6116,623,4.0
94539,6123,623,3.5
94540,6129,623,4.0
94541,6136,623,2.0
94542,6142,623,3.5
94543,6145,623,2.0
94544,6155,623,3.0
94545,6156,623,3.0
94546,6160,623,2.0
94547,6162,623,4.0
94548,6179,623,2.0
94549,6186,623,3.5
94550,6190,623,4.0
94551,6196,623,3.0
94552,6206,623,4.5
94553,6208,623,3.0
94554,6214,623,1.0
94555,6218,623,2.0
94556,6230,623,3.5
94557,6231,623,4.5
94558,6240,623,3.0
94559,6253,623,3.0
94560,6263,623,3.5
94561,6289,623,3.5
94562,6290,623,4.0
94563,6338,623,2.0
94564,6348,623,1.5
94565,6363,623,3.0
94566,6381,623,3.5
94567,6399,623,2.0
94568,6404,623,2.5
94569,6407,623,2.0
94570,6409,623,3.0
94571,6412,623,2.0
94572,6413,623,3.5
94573,6416,623,3.0
94574,6419,623,2.0
94575,6424,623,2.5
94576,6426,623,5.0
94577,6436,623,3.5
94578,6441,623,2.5
94579,6446,623,4.0
94580,6457,623,2.0
94581,6458,623,3.0
94582,6459,623,2.0
94583,6461,623,1.5
94584,6487,623,2.5
94585,6491,623,1.0
94586,6495,623,3.0
94587,6509,623,4.0
94588,6514,623,4.0
94589,6515,623,4.0
94590,6519,623,4.0
94591,6536,623,4.0
94592,6547,623,2.5
94593,6550,623,4.5
94594,6552,623,3.0
94595,6562,623,3.0
94596,6564,623,1.0
94597,6566,623,4.0
94598,6569,623,3.0
94599,6576,623,2.5
94600,6578,623,3.0
94601,6579,623,4.0
94602,6590,623,1.5
